# x, y, T_numerical, T_analytical
0.721443, 0.781563, 44.0675, 44.0675
0.721443, 0.791583, 42.3523, 42.3523
0.721443, 0.801603, 40.595, 40.595
0.721443, 0.811623, 38.7976, 38.7976
0.721443, 0.821643, 36.9617, 36.9617
0.721443, 0.831663, 35.0892, 35.0892
0.721443, 0.841683, 33.1819, 33.182
0.721443, 0.851703, 31.2418, 31.2418
0.721443, 0.861723, 29.2707, 29.2707
0.721443, 0.871743, 27.2706, 27.2706
0.721443, 0.881764, 25.2435, 25.2435
0.721443, 0.891784, 23.1913, 23.1913
0.721443, 0.901804, 21.1162, 21.1162
0.721443, 0.911824, 19.0202, 19.0202
0.721443, 0.921844, 16.9053, 16.9053
0.721443, 0.931864, 14.7736, 14.7736
0.721443, 0.941884, 12.6274, 12.6274
0.721443, 0.951904, 10.4686, 10.4686
0.721443, 0.961924, 8.29942, 8.29942
0.721443, 0.971944, 6.12204, 6.12204
0.721443, 0.981964, 3.93859, 3.93859
0.721443, 0.991984, 1.75123, 1.75123
0.731463, 0, 0, 0
0.731463, 0.01002, 2.13031, 2.13031
0.731463, 0.0200401, 4.2585, 4.2585
0.731463, 0.0300601, 6.38248, 6.38248
0.731463, 0.0400802, 8.50013, 8.50014
0.731463, 0.0501002, 10.6094, 10.6094
0.731463, 0.0601202, 12.7081, 12.7081
0.731463, 0.0701403, 14.7942, 14.7942
0.731463, 0.0801603, 16.8657, 16.8657
0.731463, 0.0901804, 18.9204, 18.9204
0.731463, 0.1002, 20.9564, 20.9564
0.731463, 0.11022, 22.9717, 22.9717
0.731463, 0.12024, 24.9642, 24.9642
0.731463, 0.130261, 26.9319, 26.9319
0.731463, 0.140281, 28.873, 28.873
0.731463, 0.150301, 30.7854, 30.7854
0.731463, 0.160321, 32.6674, 32.6674
0.731463, 0.170341, 34.517, 34.517
0.731463, 0.180361, 36.3324, 36.3324
0.731463, 0.190381, 38.1117, 38.1118
0.731463, 0.200401, 39.8534, 39.8534
0.731463, 0.210421, 41.5555, 41.5555
0.731463, 0.220441, 43.2165, 43.2165
0.731463, 0.230461, 44.8346, 44.8346
0.731463, 0.240481, 46.4083, 46.4083
0.731463, 0.250501, 47.936, 47.936
0.731463, 0.260521, 49.4163, 49.4163
0.731463, 0.270541, 50.8475, 50.8476
0.731463, 0.280561, 52.2284, 52.2284
0.731463, 0.290581, 53.5576, 53.5576
0.731463, 0.300601, 54.8336, 54.8336
0.731463, 0.310621, 56.0554, 56.0554
0.731463, 0.320641, 57.2216, 57.2216
0.731463, 0.330661, 58.3311, 58.3311
0.731463, 0.340681, 59.3828, 59.3828
0.731463, 0.350701, 60.3757, 60.3757
0.731463, 0.360721, 61.3087, 61.3087
0.731463, 0.370741, 62.181, 62.181
0.731463, 0.380762, 62.9917, 62.9917
0.731463, 0.390782, 63.74, 63.74
0.731463, 0.400802, 64.4251, 64.4251
0.731463, 0.410822, 65.0463, 65.0463
0.731463, 0.420842, 65.6032, 65.6032
0.731463, 0.430862, 66.095, 66.095
0.731463, 0.440882, 66.5213, 66.5213
0.731463, 0.450902, 66.8818, 66.8818
0.731463, 0.460922, 67.1759, 67.1759
0.731463, 0.470942, 67.4035, 67.4035
0.731463, 0.480962, 67.5643, 67.5643
0.731463, 0.490982, 67.6582, 67.6582
0.731463, 0.501002, 67.685, 67.685
0.731463, 0.511022, 67.6448, 67.6448
0.731463, 0.521042, 67.5375, 67.5375
0.731463, 0.531062, 67.3633, 67.3633
0.731463, 0.541082, 67.1224, 67.1224
0.731463, 0.551102, 66.815, 66.815
0.731463, 0.561122, 66.4413, 66.4413
0.731463, 0.571142, 66.0019, 66.0019
0.731463, 0.581162, 65.497, 65.497
0.731463, 0.591182, 64.9272, 64.9272
0.731463, 0.601202, 64.2931, 64.2931
0.731463, 0.611222, 63.5953, 63.5953
0.731463, 0.621242, 62.8345, 62.8345
0.731463, 0.631263, 62.0114, 62.0114
0.731463, 0.641283, 61.1269, 61.1269
0.731463, 0.651303, 60.1818, 60.1818
0.731463, 0.661323, 59.1771, 59.1771
0.731463, 0.671343, 58.1138, 58.1138
0.731463, 0.681363, 56.9928, 56.9928
0.731463, 0.691383, 55.8154, 55.8154
0.731463, 0.701403, 54.5827, 54.5827
0.731463, 0.711423, 53.296, 53.296
0.731463, 0.721443, 51.9564, 51.9564
0.731463, 0.731463, 50.5653, 50.5653
0.731463, 0.741483, 49.1241, 49.1241
0.731463, 0.751503, 47.6342, 47.6343
0.731463, 0.761523, 46.0972, 46.0972
0.731463, 0.771543, 44.5145, 44.5145
0.731463, 0.781563, 42.8876, 42.8876
0.731463, 0.791583, 41.2183, 41.2183
0.731463, 0.801603, 39.5082, 39.5082
0.731463, 0.811623, 37.7588, 37.7588
0.731463, 0.821643, 35.9721, 35.9721
0.731463, 0.831663, 34.1497, 34.1497
0.731463, 0.841683, 32.2935, 32.2935
0.731463, 0.851703, 30.4053, 30.4053
0.731463, 0.861723, 28.487, 28.487
0.731463, 0.871743, 26.5405, 26.5405
0.731463, 0.881764, 24.5676, 24.5676
0.731463, 0.891784, 22.5704, 22.5704
0.731463, 0.901804, 20.5508, 20.5508
0.731463, 0.911824, 18.5109, 18.5109
0.731463, 0.921844, 16.4527, 16.4527
0.731463, 0.931864, 14.3781, 14.3781
0.731463, 0.941884, 12.2893, 12.2893
0.731463, 0.951904, 10.1883, 10.1883
0.731463, 0.961924, 8.07721, 8.07721
0.731463, 0.971944, 5.95812, 5.95813
0.731463, 0.981964, 3.83314, 3.83314
0.731463, 0.991984, 1.70435, 1.70435
0.741483, 0, 0, 0
0.741483, 0.01002, 2.06959, 2.06959
0.741483, 0.0200401, 4.13713, 4.13713
0.741483, 0.0300601, 6.20057, 6.20057
0.741483, 0.0400802, 8.25787, 8.25787
0.741483, 0.0501002, 10.307, 10.307
0.741483, 0.0601202, 12.3459, 12.3459
0.741483, 0.0701403, 14.3726, 14.3726
0.741483, 0.0801603, 16.385, 16.385
0.741483, 0.0901804, 18.3812, 18.3812
0.741483, 0.1002, 20.3592, 20.3592
0.741483, 0.11022, 22.317, 22.317
0.741483, 0.12024, 24.2527, 24.2527
0.741483, 0.130261, 26.1643, 26.1643
0.741483, 0.140281, 28.0501, 28.0501
0.741483, 0.150301, 29.908, 29.908
0.741483, 0.160321, 31.7363, 31.7363
0.741483, 0.170341, 33.5332, 33.5332
0.741483, 0.180361, 35.2968, 35.2968
0.741483, 0.190381, 37.0255, 37.0255
0.741483, 0.200401, 38.7175, 38.7175
0.741483, 0.210421, 40.3711, 40.3711
0.741483, 0.220441, 41.9847, 41.9847
0.741483, 0.230461, 43.5568, 43.5568
0.741483, 0.240481, 45.0856, 45.0856
0.741483, 0.250501, 46.5698, 46.5698
0.741483, 0.260521, 48.0078, 48.0079
0.741483, 0.270541, 49.3983, 49.3983
0.741483, 0.280561, 50.7399, 50.7399
0.741483, 0.290581, 52.0311, 52.0311
0.741483, 0.300601, 53.2708, 53.2708
0.741483, 0.310621, 54.4577, 54.4577
0.741483, 0.320641, 55.5907, 55.5907
0.741483, 0.330661, 56.6686, 56.6686
0.741483, 0.340681, 57.6903, 57.6903
0.741483, 0.350701, 58.6549, 58.6549
0.741483, 0.360721, 59.5613, 59.5613
0.741483, 0.370741, 60.4088, 60.4088
0.741483, 0.380762, 61.1963, 61.1963
0.741483, 0.390782, 61.9233, 61.9233
0.741483, 0.400802, 62.5889, 62.5889
0.741483, 0.410822, 63.1924, 63.1924
0.741483, 0.420842, 63.7334, 63.7334
0.741483, 0.430862, 64.2112, 64.2112
0.741483, 0.440882, 64.6254, 64.6254
0.741483, 0.450902, 64.9755, 64.9755
0.741483, 0.460922, 65.2613, 65.2613
0.741483, 0.470942, 65.4824, 65.4824
0.741483, 0.480962, 65.6387, 65.6387
0.741483, 0.490982, 65.7298, 65.7298
0.741483, 0.501002, 65.7559, 65.7559
0.741483, 0.511022, 65.7168, 65.7168
0.741483, 0.521042, 65.6126, 65.6126
0.741483, 0.531062, 65.4434, 65.4434
0.741483, 0.541082, 65.2093, 65.2093
0.741483, 0.551102, 64.9107, 64.9107
0.741483, 0.561122, 64.5477, 64.5477
0.741483, 0.571142, 64.1207, 64.1207
0.741483, 0.581162, 63.6302, 63.6302
0.741483, 0.591182, 63.0767, 63.0767
0.741483, 0.601202, 62.4607, 62.4607
0.741483, 0.611222, 61.7828, 61.7828
0.741483, 0.621242, 61.0436, 61.0436
0.741483, 0.631263, 60.244, 60.244
0.741483, 0.641283, 59.3847, 59.3847
0.741483, 0.651303, 58.4666, 58.4666
0.741483, 0.661323, 57.4905, 57.4905
0.741483, 0.671343, 56.4575, 56.4575
0.741483, 0.681363, 55.3685, 55.3685
0.741483, 0.691383, 54.2246, 54.2246
0.741483, 0.701403, 53.0271, 53.0271
0.741483, 0.711423, 51.7769, 51.7769
0.741483, 0.721443, 50.4755, 50.4755
0.741483, 0.731463, 49.1241, 49.1241
0.741483, 0.741483, 47.724, 47.724
0.741483, 0.751503, 46.2766, 46.2766
0.741483, 0.761523, 44.7834, 44.7834
0.741483, 0.771543, 43.2458, 43.2458
0.741483, 0.781563, 41.6653, 41.6653
0.741483, 0.791583, 40.0435, 40.0435
0.741483, 0.801603, 38.3821, 38.3821
0.741483, 0.811623, 36.6827, 36.6827
0.741483, 0.821643, 34.9469, 34.9469
0.741483, 0.831663, 33.1764, 33.1764
0.741483, 0.841683, 31.3731, 31.3731
0.741483, 0.851703, 29.5387, 29.5387
0.741483, 0.861723, 27.6751, 27.6751
0.741483, 0.871743, 25.784, 25.784
0.741483, 0.881764, 23.8674, 23.8674
0.741483, 0.891784, 21.9271, 21.9271
0.741483, 0.901804, 19.9651, 19.9651
0.741483, 0.911824, 17.9833, 17.9833
0.741483, 0.921844, 15.9837, 15.9837
0.741483, 0.931864, 13.9683, 13.9683
0.741483, 0.941884, 11.939, 11.939
0.741483, 0.951904, 9.89791, 9.89791
0.741483, 0.961924, 7.847, 7.847
0.741483, 0.971944, 5.78831, 5.78831
0.741483, 0.981964, 3.72389, 3.72389
0.741483, 0.991984, 1.65577, 1.65577
0.751503, 0, 0, 0
0.751503, 0.01002, 2.00682, 2.00682
0.751503, 0.0200401, 4.01166, 4.01166
0.751503, 0.0300601, 6.01252, 6.01252
0.751503, 0.0400802, 8.00742, 8.00742
0.751503, 0.0501002, 9.99439, 9.99439
0.751503, 0.0601202, 11.9715, 11.9715
0.751503, 0.0701403, 13.9367, 13.9367
0.751503, 0.0801603, 15.8881, 15.8881
0.751503, 0.0901804, 17.8237, 17.8237
0.751503, 0.1002, 19.7417, 19.7417
0.751503, 0.11022, 21.6401, 21.6401
0.751503, 0.12024, 23.5171, 23.5171
0.751503, 0.130261, 25.3708, 25.3708
0.751503, 0.140281, 27.1994, 27.1994
0.751503, 0.150301, 29.001, 29.001
0.751503, 0.160321, 30.7738, 30.7738
0.751503, 0.170341, 32.5162, 32.5162
0.751503, 0.180361, 34.2264, 34.2264
0.751503, 0.190381, 35.9026, 35.9026
0.751503, 0.200401, 37.5433, 37.5433
0.751503, 0.210421, 39.1467, 39.1467
0.751503, 0.220441, 40.7114, 40.7114
0.751503, 0.230461, 42.2357, 42.2358
0.751503, 0.240481, 43.7182, 43.7182
0.751503, 0.250501, 45.1574, 45.1574
0.751503, 0.260521, 46.5518, 46.5519
0.751503, 0.270541, 47.9002, 47.9002
0.751503, 0.280561, 49.201, 49.201
0.751503, 0.290581, 50.4531, 50.4531
0.751503, 0.300601, 51.6552, 51.6552
0.751503, 0.310621, 52.8061, 52.8061
0.751503, 0.320641, 53.9047, 53.9047
0.751503, 0.330661, 54.9499, 54.9499
0.751503, 0.340681, 55.9407, 55.9407
0.751503, 0.350701, 56.876, 56.876
0.751503, 0.360721, 57.7549, 57.7549
0.751503, 0.370741, 58.5767, 58.5767
0.751503, 0.380762, 59.3404, 59.3404
0.751503, 0.390782, 60.0452, 60.0453
0.751503, 0.400802, 60.6906, 60.6907
0.751503, 0.410822, 61.2759, 61.2759
0.751503, 0.420842, 61.8005, 61.8005
0.751503, 0.430862, 62.2638, 62.2638
0.751503, 0.440882, 62.6654, 62.6654
0.751503, 0.450902, 63.0049, 63.0049
0.751503, 0.460922, 63.2821, 63.2821
0.751503, 0.470942, 63.4965, 63.4965
0.751503, 0.480962, 63.6479, 63.6479
0.751503, 0.490982, 63.7364, 63.7364
0.751503, 0.501002, 63.7616, 63.7616
0.751503, 0.511022, 63.7237, 63.7237
0.751503, 0.521042, 63.6227, 63.6227
0.751503, 0.531062, 63.4586, 63.4586
0.751503, 0.541082, 63.2316, 63.2316
0.751503, 0.551102, 62.942, 62.942
0.751503, 0.561122, 62.59, 62.59
0.751503, 0.571142, 62.176, 62.176
0.751503, 0.581162, 61.7004, 61.7004
0.751503, 0.591182, 61.1637, 61.1637
0.751503, 0.601202, 60.5664, 60.5664
0.751503, 0.611222, 59.909, 59.909
0.751503, 0.621242, 59.1923, 59.1923
0.751503, 0.631263, 58.4169, 58.4169
0.751503, 0.641283, 57.5837, 57.5837
0.751503, 0.651303, 56.6934, 56.6934
0.751503, 0.661323, 55.7469, 55.7469
0.751503, 0.671343, 54.7452, 54.7452
0.751503, 0.681363, 53.6892, 53.6892
0.751503, 0.691383, 52.5801, 52.5801
0.751503, 0.701403, 51.4188, 51.4188
0.751503, 0.711423, 50.2066, 50.2066
0.751503, 0.721443, 48.9447, 48.9447
0.751503, 0.731463, 47.6342, 47.6343
0.751503, 0.741483, 46.2766, 46.2766
0.751503, 0.751503, 44.8731, 44.8731
0.751503, 0.761523, 43.4252, 43.4252
0.751503, 0.771543, 41.9342, 41.9342
0.751503, 0.781563, 40.4016, 40.4017
0.751503, 0.791583, 38.8291, 38.8291
0.751503, 0.801603, 37.2181, 37.2181
0.751503, 0.811623, 35.5701, 35.5701
0.751503, 0.821643, 33.887, 33.887
0.751503, 0.831663, 32.1702, 32.1702
0.751503, 0.841683, 30.4216, 30.4216
0.751503, 0.851703, 28.6429, 28.6429
0.751503, 0.861723, 26.8357, 26.8358
0.751503, 0.871743, 25.002, 25.002
0.751503, 0.881764, 23.1435, 23.1435
0.751503, 0.891784, 21.2621, 21.2621
0.751503, 0.901804, 19.3596, 19.3596
0.751503, 0.911824, 17.4379, 17.4379
0.751503, 0.921844, 15.499, 15.499
0.751503, 0.931864, 13.5447, 13.5447
0.751503, 0.941884, 11.5769, 11.5769
0.751503, 0.951904, 9.59773, 9.59773
0.751503, 0.961924, 7.60901, 7.60901
0.751503, 0.971944, 5.61276, 5.61276
0.751503, 0.981964, 3.61095, 3.61095
0.751503, 0.991984, 1.60555, 1.60555
0.761523, 0, 0, 0
0.761523, 0.01002, 1.94207, 1.94207
0.761523, 0.0200401, 3.88221, 3.88221
0.761523, 0.0300601, 5.81851, 5.81851
0.761523, 0.0400802, 7.74904, 7.74904
0.761523, 0.0501002, 9.67189, 9.6719
0.761523, 0.0601202, 11.5852, 11.5852
0.761523, 0.0701403, 13.487, 13.487
0.761523, 0.0801603, 15.3754, 15.3754
0.761523, 0.0901804, 17.2486, 17.2486
0.761523, 0.1002, 19.1047, 19.1047
0.761523, 0.11022, 20.9419, 20.9419
0.761523, 0.12024, 22.7583, 22.7583
0.761523, 0.130261, 24.5522, 24.5522
0.761523, 0.140281, 26.3217, 26.3217
0.761523, 0.150301, 28.0652, 28.0652
0.761523, 0.160321, 29.7808, 29.7808
0.761523, 0.170341, 31.467, 31.467
0.761523, 0.180361, 33.1219, 33.1219
0.761523, 0.190381, 34.7441, 34.7441
0.761523, 0.200401, 36.3318, 36.3318
0.761523, 0.210421, 37.8836, 37.8836
0.761523, 0.220441, 39.3977, 39.3977
0.761523, 0.230461, 40.8729, 40.8729
0.761523, 0.240481, 42.3076, 42.3076
0.761523, 0.250501, 43.7003, 43.7003
0.761523, 0.260521, 45.0497, 45.0497
0.761523, 0.270541, 46.3545, 46.3545
0.761523, 0.280561, 47.6134, 47.6134
0.761523, 0.290581, 48.8251, 48.8251
0.761523, 0.300601, 49.9884, 49.9884
0.761523, 0.310621, 51.1022, 51.1022
0.761523, 0.320641, 52.1653, 52.1653
0.761523, 0.330661, 53.1768, 53.1768
0.761523, 0.340681, 54.1356, 54.1356
0.761523, 0.350701, 55.0407, 55.0407
0.761523, 0.360721, 55.8913, 55.8913
0.761523, 0.370741, 56.6865, 56.6865
0.761523, 0.380762, 57.4256, 57.4256
0.761523, 0.390782, 58.1077, 58.1077
0.761523, 0.400802, 58.7323, 58.7323
0.761523, 0.410822, 59.2987, 59.2987
0.761523, 0.420842, 59.8063, 59.8063
0.761523, 0.430862, 60.2547, 60.2547
0.761523, 0.440882, 60.6433, 60.6433
0.761523, 0.450902, 60.9719, 60.9719
0.761523, 0.460922, 61.2401, 61.2401
0.761523, 0.470942, 61.4476, 61.4476
0.761523, 0.480962, 61.5942, 61.5942
0.761523, 0.490982, 61.6797, 61.6797
0.761523, 0.501002, 61.7042, 61.7042
0.761523, 0.511022, 61.6675, 61.6675
0.761523, 0.521042, 61.5697, 61.5697
0.761523, 0.531062, 61.4109, 61.4109
0.761523, 0.541082, 61.1913, 61.1913
0.761523, 0.551102, 60.911, 60.911
0.761523, 0.561122, 60.5704, 60.5704
0.761523, 0.571142, 60.1698, 60.1698
0.761523, 0.581162, 59.7095, 59.7095
0.761523, 0.591182, 59.1901, 59.1901
0.761523, 0.601202, 58.612, 58.612
0.761523, 0.611222, 57.9759, 57.9759
0.761523, 0.621242, 57.2823, 57.2823
0.761523, 0.631263, 56.5319, 56.532
0.761523, 0.641283, 55.7256, 55.7256
0.761523, 0.651303, 54.864, 54.864
0.761523, 0.661323, 53.9481, 53.9481
0.761523, 0.671343, 52.9787, 52.9787
0.761523, 0.681363, 51.9568, 51.9568
0.761523, 0.691383, 50.8834, 50.8834
0.761523, 0.701403, 49.7597, 49.7597
0.761523, 0.711423, 48.5866, 48.5866
0.761523, 0.721443, 47.3654, 47.3654
0.761523, 0.731463, 46.0972, 46.0972
0.761523, 0.741483, 44.7834, 44.7834
0.761523, 0.751503, 43.4252, 43.4252
0.761523, 0.761523, 42.0239, 42.0239
0.761523, 0.771543, 40.5811, 40.5811
0.761523, 0.781563, 39.098, 39.098
0.761523, 0.791583, 37.5762, 37.5762
0.761523, 0.801603, 36.0171, 36.0171
0.761523, 0.811623, 34.4224, 34.4224
0.761523, 0.821643, 32.7935, 32.7935
0.761523, 0.831663, 31.1322, 31.1322
0.761523, 0.841683, 29.44, 29.44
0.761523, 0.851703, 27.7186, 27.7186
0.761523, 0.861723, 25.9698, 25.9698
0.761523, 0.871743, 24.1953, 24.1953
0.761523, 0.881764, 22.3967, 22.3967
0.761523, 0.891784, 20.576, 20.576
0.761523, 0.901804, 18.7349, 18.7349
0.761523, 0.911824, 16.8752, 16.8752
0.761523, 0.921844, 14.9989, 14.9989
0.761523, 0.931864, 13.1076, 13.1076
0.761523, 0.941884, 11.2034, 11.2034
0.761523, 0.951904, 9.28803, 9.28803
0.761523, 0.961924, 7.36349, 7.36349
0.761523, 0.971944, 5.43165, 5.43165
0.761523, 0.981964, 3.49443, 3.49443
0.761523, 0.991984, 1.55375, 1.55375
0.771543, 0, 0, 0
0.771543, 0.01002, 1.87539, 1.87539
0.771543, 0.0200401, 3.74892, 3.74892
0.771543, 0.0300601, 5.61873, 5.61873
0.771543, 0.0400802, 7.48298, 7.48298
0.771543, 0.0501002, 9.33981, 9.33982
0.771543, 0.0601202, 11.1874, 11.1874
0.771543, 0.0701403, 13.0239, 13.0239
0.771543, 0.0801603, 14.8475, 14.8475
0.771543, 0.0901804, 16.6564, 16.6564
0.771543, 0.1002, 18.4487, 18.4487
0.771543, 0.11022, 20.2228, 20.2228
0.771543, 0.12024, 21.9769, 21.9769
0.771543, 0.130261, 23.7092, 23.7092
0.771543, 0.140281, 25.418, 25.418
0.771543, 0.150301, 27.1016, 27.1016
0.771543, 0.160321, 28.7583, 28.7583
0.771543, 0.170341, 30.3866, 30.3866
0.771543, 0.180361, 31.9847, 31.9847
0.771543, 0.190381, 33.5512, 33.5512
0.771543, 0.200401, 35.0844, 35.0844
0.771543, 0.210421, 36.5828, 36.5828
0.771543, 0.220441, 38.045, 38.045
0.771543, 0.230461, 39.4695, 39.4695
0.771543, 0.240481, 40.8549, 40.8549
0.771543, 0.250501, 42.1999, 42.1999
0.771543, 0.260521, 43.503, 43.503
0.771543, 0.270541, 44.763, 44.763
0.771543, 0.280561, 45.9786, 45.9786
0.771543, 0.290581, 47.1487, 47.1487
0.771543, 0.300601, 48.2721, 48.2721
0.771543, 0.310621, 49.3476, 49.3476
0.771543, 0.320641, 50.3743, 50.3743
0.771543, 0.330661, 51.351, 51.351
0.771543, 0.340681, 52.2769, 52.2769
0.771543, 0.350701, 53.1509, 53.1509
0.771543, 0.360721, 53.9723, 53.9723
0.771543, 0.370741, 54.7402, 54.7402
0.771543, 0.380762, 55.4539, 55.4539
0.771543, 0.390782, 56.1126, 56.1126
0.771543, 0.400802, 56.7158, 56.7158
0.771543, 0.410822, 57.2627, 57.2627
0.771543, 0.420842, 57.7529, 57.7529
0.771543, 0.430862, 58.1859, 58.1859
0.771543, 0.440882, 58.5612, 58.5612
0.771543, 0.450902, 58.8785, 58.8785
0.771543, 0.460922, 59.1374, 59.1374
0.771543, 0.470942, 59.3378, 59.3378
0.771543, 0.480962, 59.4794, 59.4794
0.771543, 0.490982, 59.562, 59.562
0.771543, 0.501002, 59.5856, 59.5856
0.771543, 0.511022, 59.5502, 59.5502
0.771543, 0.521042, 59.4558, 59.4558
0.771543, 0.531062, 59.3024, 59.3024
0.771543, 0.541082, 59.0903, 59.0903
0.771543, 0.551102, 58.8197, 58.8197
0.771543, 0.561122, 58.4907, 58.4908
0.771543, 0.571142, 58.1039, 58.1039
0.771543, 0.581162, 57.6594, 57.6594
0.771543, 0.591182, 57.1578, 57.1578
0.771543, 0.601202, 56.5996, 56.5996
0.771543, 0.611222, 55.9853, 55.9853
0.771543, 0.621242, 55.3155, 55.3155
0.771543, 0.631263, 54.591, 54.591
0.771543, 0.641283, 53.8123, 53.8123
0.771543, 0.651303, 52.9803, 52.9803
0.771543, 0.661323, 52.0958, 52.0958
0.771543, 0.671343, 51.1597, 51.1597
0.771543, 0.681363, 50.1729, 50.1729
0.771543, 0.691383, 49.1364, 49.1364
0.771543, 0.701403, 48.0512, 48.0512
0.771543, 0.711423, 46.9184, 46.9184
0.771543, 0.721443, 45.7391, 45.7391
0.771543, 0.731463, 44.5145, 44.5145
0.771543, 0.741483, 43.2458, 43.2458
0.771543, 0.751503, 41.9342, 41.9342
0.771543, 0.761523, 40.5811, 40.5811
0.771543, 0.771543, 39.1877, 39.1877
0.771543, 0.781563, 37.7556, 37.7556
0.771543, 0.791583, 36.286, 36.286
0.771543, 0.801603, 34.7805, 34.7805
0.771543, 0.811623, 33.2405, 33.2405
0.771543, 0.821643, 31.6676, 31.6676
0.771543, 0.831663, 30.0633, 30.0633
0.771543, 0.841683, 28.4292, 28.4292
0.771543, 0.851703, 26.7669, 26.7669
0.771543, 0.861723, 25.0782, 25.0782
0.771543, 0.871743, 23.3645, 23.3645
0.771543, 0.881764, 21.6278, 21.6278
0.771543, 0.891784, 19.8696, 19.8696
0.771543, 0.901804, 18.0917, 18.0917
0.771543, 0.911824, 16.2958, 16.2958
0.771543, 0.921844, 14.4839, 14.4839
0.771543, 0.931864, 12.6576, 12.6576
0.771543, 0.941884, 10.8187, 10.8187
0.771543, 0.951904, 8.96913, 8.96913
0.771543, 0.961924, 7.11067, 7.11067
0.771543, 0.971944, 5.24516, 5.24516
0.771543, 0.981964, 3.37445, 3.37445
0.771543, 0.991984, 1.5004, 1.5004
0.781563, 0, 0, 0
0.781563, 0.01002, 1.80685, 1.80685
0.781563, 0.0200401, 3.61191, 3.61191
0.781563, 0.0300601, 5.41339, 5.41339
0.781563, 0.0400802, 7.20951, 7.20951
0.781563, 0.0501002, 8.99848, 8.99848
0.781563, 0.0601202, 10.7785, 10.7785
0.781563, 0.0701403, 12.5479, 12.5479
0.781563, 0.0801603, 14.3049, 14.3049
0.781563, 0.0901804, 16.0476, 16.0476
0.781563, 0.1002, 17.7745, 17.7745
0.781563, 0.11022, 19.4838, 19.4838
0.781563, 0.12024, 21.1737, 21.1737
0.781563, 0.130261, 22.8427, 22.8427
0.781563, 0.140281, 24.489, 24.489
0.781563, 0.150301, 26.1111, 26.1111
0.781563, 0.160321, 27.7073, 27.7073
0.781563, 0.170341, 29.2761, 29.2761
0.781563, 0.180361, 30.8158, 30.8158
0.781563, 0.190381, 32.325, 32.325
0.781563, 0.200401, 33.8022, 33.8022
0.781563, 0.210421, 35.2459, 35.2459
0.781563, 0.220441, 36.6546, 36.6546
0.781563, 0.230461, 38.0271, 38.0271
0.781563, 0.240481, 39.3619, 39.3619
0.781563, 0.250501, 40.6576, 40.6576
0.781563, 0.260521, 41.9131, 41.9131
0.781563, 0.270541, 43.1271, 43.1271
0.781563, 0.280561, 44.2983, 44.2983
0.781563, 0.290581, 45.4256, 45.4256
0.781563, 0.300601, 46.5079, 46.5079
0.781563, 0.310621, 47.5442, 47.5442
0.781563, 0.320641, 48.5333, 48.5333
0.781563, 0.330661, 49.4743, 49.4743
0.781563, 0.340681, 50.3663, 50.3663
0.781563, 0.350701, 51.2085, 51.2085
0.781563, 0.360721, 51.9998, 51.9998
0.781563, 0.370741, 52.7397, 52.7397
0.781563, 0.380762, 53.4273, 53.4273
0.781563, 0.390782, 54.0619, 54.0619
0.781563, 0.400802, 54.643, 54.643
0.781563, 0.410822, 55.17, 55.17
0.781563, 0.420842, 55.6422, 55.6422
0.781563, 0.430862, 56.0594, 56.0594
0.781563, 0.440882, 56.421, 56.421
0.781563, 0.450902, 56.7267, 56.7267
0.781563, 0.460922, 56.9762, 56.9762
0.781563, 0.470942, 57.1692, 57.1692
0.781563, 0.480962, 57.3056, 57.3056
0.781563, 0.490982, 57.3852, 57.3852
0.781563, 0.501002, 57.408, 57.408
0.781563, 0.511022, 57.3739, 57.3739
0.781563, 0.521042, 57.2829, 57.2829
0.781563, 0.531062, 57.1351, 57.1352
0.781563, 0.541082, 56.9308, 56.9308
0.781563, 0.551102, 56.67, 56.67
0.781563, 0.561122, 56.3531, 56.3531
0.781563, 0.571142, 55.9804, 55.9804
0.781563, 0.581162, 55.5522, 55.5522
0.781563, 0.591182, 55.0689, 55.0689
0.781563, 0.601202, 54.5311, 54.5311
0.781563, 0.611222, 53.9393, 53.9393
0.781563, 0.621242, 53.294, 53.294
0.781563, 0.631263, 52.5959, 52.5959
0.781563, 0.641283, 51.8456, 51.8457
0.781563, 0.651303, 51.0441, 51.0441
0.781563, 0.661323, 50.1919, 50.1919
0.781563, 0.671343, 49.29, 49.29
0.781563, 0.681363, 48.3393, 48.3393
0.781563, 0.691383, 47.3406, 47.3406
0.781563, 0.701403, 46.2951, 46.2951
0.781563, 0.711423, 45.2037, 45.2037
0.781563, 0.721443, 44.0675, 44.0675
0.781563, 0.731463, 42.8876, 42.8876
0.781563, 0.741483, 41.6653, 41.6653
0.781563, 0.751503, 40.4016, 40.4017
0.781563, 0.761523, 39.098, 39.098
0.781563, 0.771543, 37.7556, 37.7556
0.781563, 0.781563, 36.3758, 36.3758
0.781563, 0.791583, 34.9599, 34.9599
0.781563, 0.801603, 33.5094, 33.5094
0.781563, 0.811623, 32.0257, 32.0257
0.781563, 0.821643, 30.5102, 30.5102
0.781563, 0.831663, 28.9646, 28.9646
0.781563, 0.841683, 27.3902, 27.3902
0.781563, 0.851703, 25.7887, 25.7887
0.781563, 0.861723, 24.1616, 24.1617
0.781563, 0.871743, 22.5107, 22.5107
0.781563, 0.881764, 20.8373, 20.8374
0.781563, 0.891784, 19.1434, 19.1434
0.781563, 0.901804, 17.4305, 17.4305
